,Air temperature _K_,Process temperature _K_,Rotational speed _rpm_,Torque _Nm_,Tool wear _min_,Machine failure,Type_H,Type_L,Type_M
7900,0.39750346456326807,1.6138737652935538,1.5965622093252982,-1.623816533699439,0.2992727658448483,0,False,True,False
7901,0.39750346456326807,1.6138737652935538,-0.9693263006476192,0.45273805563097663,0.3306941282097859,0,False,True,False
7902,0.3475074309356185,1.5464728796880252,-0.606755098151446,0.723593002065379,0.36211549057472353,0,False,False,True
7903,0.39750346456326807,1.5464728796880252,-0.5788650056517404,0.4828330496792433,0.4092475341221299,0,False,True,False
7904,0.39750346456326807,1.6138737652935538,1.5184699503261225,-1.4934048928236157,0.44066889648706753,0,False,False,True
7905,0.39750346456326807,1.6138737652935538,-0.4115244506535067,0.3724847381689319,0.48780094003447394,0,False,False,True
7906,0.44749949819088924,1.6138737652935538,-0.9302801711480313,1.1047962600100927,0.5349329835818804,0,False,True,False
7907,0.39750346456326807,1.5464728796880252,1.7806368198233555,-1.3730249166305482,0.5663543459468179,0,False,True,False
7908,0.3475074309356185,1.5464728796880252,0.9829801743317745,-1.32286659321677,0.5977757083117555,0,False,True,False
7909,0.3475074309356185,1.4790719940824582,0.28572786183913396,-0.14916182533436123,0.6291970706766932,0,False,True,False
7910,0.39750346456326807,1.4790719940824582,0.6985012308347772,-1.4332149047270821,0.6606184330416307,0,False,False,True
7911,0.3475074309356185,1.4116711084769296,-0.1493575811562738,-0.30966846025845146,0.7077504765890371,0,False,True,False
7912,0.3475074309356185,1.4116711084769296,-0.22744984015544953,0.4025797322171985,0.7391718389539748,0,False,True,False
7913,0.3475074309356185,1.4116711084769296,-0.8019857456493854,0.1919147738793301,0.7705932013189124,0,False,True,False
7914,0.3475074309356185,1.4116711084769296,-0.2720739881549785,0.312294750072398,0.8020145636838499,0,True,False,False
7915,0.39750346456326807,1.4116711084769296,-0.06568730365715691,-0.49023842454805255,0.880567969596194,0,True,False,False
7916,0.39750346456326807,1.4116711084769296,-0.1493575811562738,-0.28960513089293993,0.9591213755085379,0,False,True,False
7917,0.44749949819088924,1.4116711084769296,-0.36132228415403655,0.24207309729310825,0.9905427378734756,0,False,True,False
7918,0.39750346456326807,1.4116711084769296,-0.18840371065586167,0.13172478578279617,1.0219641002384132,0,False,True,False
7919,0.39750346456326807,1.3442702228713626,-0.2386058771553318,0.0013131449069732513,1.0533854626033508,0,False,True,False
7920,0.39750346456326807,1.3442702228713626,-0.87449998614862,0.9342579604032467,1.0848068249682883,0,False,True,False
7921,0.3475074309356185,1.2768693372657955,-0.6681133016507984,0.7737513254791571,1.116228187333226,0,False,True,False
7922,0.3475074309356185,1.2768693372657955,-0.42825850615333005,-0.028781849141293357,1.1476495496981636,0,False,True,False
7923,0.39750346456326807,1.3442702228713626,-0.49519472815262355,0.5028963790447548,1.179070912063101,0,False,False,True
7924,0.3475074309356185,1.2768693372657955,-0.8354538566490322,0.6533713492860893,1.2262029556105076,0,True,False,False
7925,0.3475074309356185,1.2768693372657955,0.8825758413328343,-1.1824232876581913,1.3047563615228517,0,False,False,True
7926,0.3475074309356185,1.2768693372657955,-1.1366668556458528,1.7167278056581863,1.351888405070258,1,False,True,False
7927,0.3475074309356185,1.2768693372657955,-0.3501662471541543,0.20194643856208588,1.3833097674351955,0,False,True,False
7928,0.2975113973079973,1.1420675660547,-0.23302785865539066,0.3624530734861761,1.4147311298001333,0,False,True,False
7929,0.2975113973079973,1.0746666804491714,0.7263913233344829,-1.082106640830635,1.4461524921650708,0,False,False,True
7930,0.2975113973079973,1.0746666804491714,-0.4673046356529179,0.8038463195274238,1.4932845357124773,0,False,True,False
7931,0.3475074309356185,1.1420675660547,-0.22187182165550842,-0.159193490017117,1.5247058980774149,0,False,True,False
7932,0.3475074309356185,1.209468451660267,-0.339010210154272,0.1919147738793301,1.5561272604423524,0,False,True,False
7933,0.39750346456326807,1.209468451660267,2.1710981148192343,-1.8244498273545515,1.58754862280729,0,False,True,False
7934,0.39750346456326807,1.2768693372657955,0.4586464353373088,-1.1723916229754356,1.6189699851722277,0,False,False,True
7935,0.39750346456326807,1.2768693372657955,-1.0195284671470892,0.4326747262654651,1.666102028719634,0,False,False,True
7936,0.39750346456326807,1.1420675660547,-0.2720739881549785,0.6433396846033335,1.7132340722670405,0,False,True,False
7937,0.39750346456326807,1.1420675660547,0.21879163983984046,-0.8614100178100111,1.744655434631978,0,False,True,False
7938,0.39750346456326807,1.1420675660547,0.7933275453337764,-0.8714416824927665,1.7760767969969156,0,False,True,False
7939,0.39750346456326807,1.209468451660267,-0.6792693386506806,0.3423897441206646,1.8074981593618533,0,False,True,False
7940,0.3475074309356185,1.1420675660547,-0.03779721115745129,0.0013131449069732513,-1.6959837443286896,0,False,False,True
7941,0.3475074309356185,1.1420675660547,-0.22187182165550842,-0.10903516660333884,-1.648851700781283,0,False,False,True
7942,0.39750346456326807,1.1420675660547,-0.5955990611515638,0.5831496965067996,-1.6017196572338768,0,False,True,False
7943,0.39750346456326807,1.1420675660547,1.1949448773295372,-1.1021699701961463,-1.570298294868939,0,False,True,False
7944,0.39750346456326807,1.1420675660547,-0.696003394150504,0.9041629663549801,-1.5388769325040015,0,False,True,False
7945,0.39750346456326807,1.1420675660547,0.648299064335307,-0.7811567003479657,-1.507455570139064,0,False,True,False
7946,0.39750346456326807,1.0746666804491714,-0.12704550715650928,-0.44008010113427437,-1.4760342077741262,0,False,True,False
7947,0.39750346456326807,1.1420675660547,-0.6290671721512106,0.5530547024585329,-1.4446128454091887,0,False,True,False
7948,0.39750346456326807,1.1420675660547,-0.3334321916543309,-0.05887684318956068,-1.4131914830442511,0,False,True,False
7949,0.3475074309356185,1.0072657948436043,0.16858947334037033,-0.35982678367222964,-1.3817701206793134,0,False,False,True
7950,0.39750346456326807,1.0746666804491714,0.1630114548404292,-0.399953442403252,-1.334638077131907,0,False,True,False
7951,0.44749949819088924,1.209468451660267,1.6969665423242386,-1.5535948809201496,-1.3032167147669695,0,False,False,True
7952,0.44749949819088924,1.2768693372657955,-0.3278541731543898,0.0915981270517738,-1.256084671219563,0,False,False,True
7953,0.49749553181853884,1.3442702228713626,-0.5119287836524469,-0.31970012494120725,-1.2089526276721567,0,False,True,False
7954,0.49749553181853884,1.2768693372657955,-0.472882654152859,0.1919147738793301,-1.177531265307219,0,False,True,False
7955,0.44749949819088924,1.2768693372657955,-1.276117318144381,1.61641115883063,-1.1461099029422814,0,False,False,True
7956,0.44749949819088924,1.2768693372657955,-0.14377956265633265,-0.1993201487481394,-1.0989778593948751,0,True,False,False
7957,0.44749949819088924,1.2768693372657955,3.353638036806753,-2.3561280555406,-1.020424453482531,0,True,False,False
7958,0.49749553181853884,1.4116711084769296,-0.9023900786483257,0.9944479484997806,-0.941871047570187,0,False,True,False
7959,0.49749553181853884,1.4116711084769296,0.2578377693394283,-0.7711250356652106,-0.9104496852052494,0,False,True,False
7960,0.5474915654461884,1.4790719940824582,-0.2664959696550374,0.2621364266586198,-0.8790283228403118,0,True,False,False
7961,0.49749553181853884,1.4790719940824582,-1.5327061691416728,1.9073294346305432,-0.8004749169279678,0,False,True,False
7962,0.49749553181853884,1.4790719940824582,-0.9302801711480313,0.7035296726998674,-0.7690535545630302,0,False,True,False
7963,0.49749553181853884,1.4790719940824582,-0.16051361815615603,-0.008718519775782523,-0.7376321921980926,0,False,True,False
7964,0.44749949819088924,1.4116711084769296,-0.6458012276510339,0.021376474272484798,-0.706210829833155,0,False,True,False
7965,0.5474915654461884,1.5464728796880252,-0.4171024691534478,-0.4701750951825417,-0.6747894674682174,0,False,True,False
7966,0.49749553181853884,1.4790719940824582,0.35266408383842746,-0.40998510708600777,-0.6433681051032798,0,False,True,False
7967,0.49749553181853884,1.4790719940824582,0.5032705833368378,-0.7410300416169433,-0.6119467427383422,0,False,False,True
7968,0.44749949819088924,1.4790719940824582,1.5184699503261225,-1.6840065217959728,-0.5648146991909357,0,False,True,False
7969,0.44749949819088924,1.4116711084769296,0.9606681003320101,-1.1222332995616573,-0.5333933368259982,0,False,True,False
7970,0.44749949819088924,1.4116711084769296,-1.3486315586436157,0.8640363076239577,-0.5019719744610606,0,False,False,True
7971,0.49749553181853884,1.4116711084769296,-0.7462055606499741,0.6132446905550669,-0.45483993091365416,0,False,True,False
7972,0.5474915654461884,1.4790719940824582,-0.7908297086495032,1.496031182637562,-0.42341856854871657,0,False,True,False
7973,0.5474915654461884,1.5464728796880252,0.7989055638337175,-1.0319483174168569,-0.391997206183779,0,False,True,False
7974,0.5974875990738095,1.5464728796880252,-0.060109285157215794,-0.159193490017117,-0.36057584381884134,0,False,True,False
7975,0.5974875990738095,1.5464728796880252,0.05145108484160671,-0.16922515469987276,-0.32915448145390375,0,False,False,True
7976,0.5974875990738095,1.6138737652935538,-0.8019857456493854,0.7837829901619122,-0.28202243790649734,0,True,False,False
7977,0.5974875990738095,1.6138737652935538,-0.8968120601483845,1.9073294346305432,-0.20346903199415334,0,False,True,False
7978,0.5974875990738095,1.6138737652935538,-0.3278541731543898,1.3555878770789835,-0.17204766962921575,0,False,True,False
7979,0.5974875990738095,1.6138737652935538,-0.6179111351513282,-0.33976345430671806,-0.14062630726427813,0,False,False,True
7980,0.5974875990738095,1.6138737652935538,-0.18840371065586167,-0.03881351382404913,-0.09349426371687174,0,False,False,True
7981,0.49749553181853884,1.5464728796880252,-0.5230848206523292,-0.35982678367222964,-0.046362220169465326,0,False,True,False
7982,0.49749553181853884,1.5464728796880252,-0.2832300251548608,0.2621364266586198,-0.014940857804527726,0,False,True,False
7983,0.49749553181853884,1.4790719940824582,0.34708606533848635,-0.7009033828859209,0.016480504560409875,0,False,True,False
7984,0.49749553181853884,1.5464728796880252,0.06260712184148895,-0.5103017539135641,0.04790186692534748,0,False,True,False
7985,0.49749553181853884,1.4790719940824582,0.0068269368420777075,-0.5905550713756088,0.07932322929028508,0,False,True,False
7986,0.5474915654461884,1.5464728796880252,0.2689938063393106,-0.5504284126445864,0.11074459165522269,0,False,True,False
7987,0.49749553181853884,1.4790719940824582,-0.2776520066549197,0.03140813895523986,0.1421659540201603,0,True,False,False
7988,0.5474915654461884,1.5464728796880252,-0.29438606215474306,-0.5103017539135641,0.2207193599325043,0,False,True,False
7989,0.5474915654461884,1.6138737652935538,-0.606755098151446,-0.20935181343089515,0.2521407222974419,0,False,True,False
7990,0.5474915654461884,1.6138737652935538,1.5073139133262403,-1.4934048928236157,0.2835620846623795,0,False,False,True
7991,0.5474915654461884,1.5464728796880252,-0.02664117415756904,-0.09900350192058306,0.3306941282097859,0,False,True,False
7992,0.5474915654461884,1.5464728796880252,1.7471687088237087,-1.4131515753615709,0.36211549057472353,0,False,False,True
7993,0.5474915654461884,1.5464728796880252,0.3136179543388396,-0.811251694396233,0.4092475341221299,0,False,True,False
7994,0.49749553181853884,1.5464728796880252,-0.6402232091510928,0.3524214088034203,0.44066889648706753,0,False,True,False
7995,0.49749553181853884,1.4790719940824582,1.3232393028281833,-1.1222332995616573,0.4720902588520051,0,False,True,False
7996,0.49749553181853884,1.4790719940824582,-0.22187182165550842,0.15178811514830773,0.5035116212169427,0,False,False,True
7997,0.49749553181853884,1.4790719940824582,6.5331085817731935,-3.038281253967983,0.5506436647643491,1,False,False,True
7998,0.44749949819088924,1.4116711084769296,-1.0027944116472658,1.1750179127893825,0.5977757083117555,0,False,True,False
7999,0.44749949819088924,1.4116711084769296,0.43633436133754433,-0.9015366765410335,0.6291970706766932,0,False,False,True
8000,0.39750346456326807,1.3442702228713626,-0.5342408576522114,1.3355245477134718,0.6763291142240996,0,False,False,True
8001,0.39750346456326807,1.3442702228713626,-0.919124134148149,1.024542942548048,0.723461157771506,0,False,True,False
8002,0.44749949819088924,1.4116711084769296,1.7415906903237675,-1.704069851161484,0.7548825201364435,0,False,False,True
8003,0.39750346456326807,1.3442702228713626,-1.4769259841422615,2.7399576032992603,0.8020145636838499,0,False,False,True
8004,0.44749949819088924,1.3442702228713626,-0.032219192657510165,0.4025797322171985,0.8491466072312563,0,False,True,False
8005,0.39750346456326807,1.3442702228713626,-0.3445882286542132,-0.26954180152742907,0.880567969596194,0,False,True,False
8006,0.44749949819088924,1.4116711084769296,-0.42825850615333005,0.6032130258723112,0.9119893319611315,0,False,True,False
8007,0.49749553181853884,1.4116711084769296,0.6985012308347772,-1.16235995829268,0.9434106943260692,0,False,False,True
8008,0.39750346456326807,1.2768693372657955,-0.696003394150504,0.11166145641728534,0.9905427378734756,0,False,True,False
8009,0.44749949819088924,1.3442702228713626,3.2922798333074,-2.225716414664777,1.0219641002384132,0,True,False,False
8010,0.39750346456326807,1.209468451660267,-1.2036030776451463,2.1179943929684115,1.1005175061507573,0,False,True,False
8011,0.39750346456326807,1.209468451660267,-0.6234891536512694,0.3323580794379088,1.1319388685156948,0,False,True,False
8012,0.44749949819088924,1.3442702228713626,-0.9135461156482079,1.61641115883063,1.1633602308806323,0,False,False,True
8013,0.44749949819088924,1.3442702228713626,-0.7629396161497976,1.074701265961826,1.2104922744280389,0,False,False,True
8014,0.44749949819088924,1.3442702228713626,-0.2162938031555673,0.42264306158271003,1.2576243179754452,0,False,True,False
8015,0.49749553181853884,1.3442702228713626,0.10723126984101795,-0.24947847216191754,1.2890456803403827,0,False,False,True
8016,0.44749949819088924,1.3442702228713626,-0.5119287836524469,0.14175645046555194,1.3361777238877892,0,False,False,True
8017,0.49749553181853884,1.3442702228713626,-0.11588947015662704,-0.06890850787231645,1.3833097674351955,0,False,True,False
8018,0.49749553181853884,1.2768693372657955,1.9535553933215304,-1.653911527747706,1.4147311298001333,0,False,True,False
8019,0.49749553181853884,1.4116711084769296,0.7598594343341296,-0.9316316705893005,1.4461524921650708,0,False,True,False
8020,0.44749949819088924,1.3442702228713626,1.0108702668314802,-1.2125182817064584,1.4775738545300083,0,True,False,False
8021,0.49749553181853884,1.3442702228713626,-0.22187182165550842,-0.5403967479618307,1.5561272604423524,0,False,False,True
8022,0.44749949819088924,1.3442702228713626,-0.5453968946520936,0.382516402851687,1.603259303989759,0,False,True,False
8023,0.44749949819088924,1.3442702228713626,-0.7908297086495032,0.2721680913413756,1.6346806663546964,0,True,False,False
8024,0.44749949819088924,1.3442702228713626,-0.25533993265515514,-0.12909849596884967,1.7132340722670405,0,False,True,False
8025,0.39750346456326807,1.3442702228713626,-0.651379246150975,1.074701265961826,1.744655434631978,0,False,False,True
8026,0.3475074309356185,1.2768693372657955,-0.7796736716496209,1.024542942548048,1.7917874781793846,1,False,True,False
8027,0.2975113973079973,1.2768693372657955,-0.6346451906511517,0.492864714361999,1.823208840544322,0,False,True,False
8028,0.2975113973079973,1.209468451660267,-0.21071578465562615,0.4828330496792433,1.8546302029092596,0,False,True,False
8029,0.2975113973079973,1.2768693372657955,0.5032705833368378,-0.4701750951825417,-1.6959837443286896,0,False,False,True
8030,0.2975113973079973,1.3442702228713626,-0.2720739881549785,0.2220097679275974,-1.648851700781283,0,False,True,False
8031,0.3475074309356185,1.3442702228713626,0.06260712184148895,-0.7610933709824549,-1.6174303384163455,0,False,True,False
8032,0.39750346456326807,1.3442702228713626,-0.6848473571506217,0.6533713492860893,-1.5860089760514078,0,False,True,False
8033,0.3475074309356185,1.2768693372657955,-0.29996408065468416,-0.1190668312860946,-1.5545876136864702,0,False,True,False
8034,0.3475074309356185,1.209468451660267,0.14069938084066472,-0.31970012494120725,-1.5231662513215327,0,False,True,False
8035,0.3475074309356185,1.1420675660547,2.0706937818202937,-2.03511478569242,-1.491744888956595,0,False,True,False
8036,0.3475074309356185,1.1420675660547,-0.43941454315321227,0.6132446905550669,-1.4603235265916574,0,False,True,False
8037,0.3475074309356185,1.209468451660267,0.35824210233836856,-0.5905550713756088,-1.42890216422672,0,False,True,False
8038,0.3475074309356185,1.209468451660267,-0.29438606215474306,0.7336246667481341,-1.3974808018617824,0,False,True,False
8039,0.39750346456326807,1.2768693372657955,0.11838730684090021,-0.8212833590789884,-1.3660594394968446,0,False,True,False
8040,0.39750346456326807,1.2768693372657955,-0.22744984015544953,-0.06890850787231645,-1.334638077131907,0,False,True,False
8041,0.39750346456326807,1.2768693372657955,-0.6011770796515049,0.8540046429412019,-1.3032167147669695,0,True,False,False
8042,0.39750346456326807,1.2768693372657955,-0.29438606215474306,0.5129280437275106,-1.2246633088546255,0,False,True,False
8043,0.3475074309356185,1.2768693372657955,-0.29438606215474306,-0.42001677176876356,-1.1932419464896877,0,False,True,False
8044,0.3475074309356185,1.209468451660267,-0.5453968946520936,-0.1892884840653836,-1.1618205841247502,0,False,True,False
8045,0.3475074309356185,1.2768693372657955,-0.963748282147678,1.5160945120030738,-1.1303992217598127,0,False,False,True
8046,0.2975113973079973,1.209468451660267,-0.37805633965385993,0.14175645046555194,-1.0832671782124061,0,False,True,False
8047,0.2975113973079973,1.2768693372657955,-0.4226804876533889,-0.17925681938262783,-1.0518458158474686,0,False,True,False
8048,0.2975113973079973,1.2768693372657955,-0.7015814126504452,0.13172478578279617,-1.020424453482531,0,False,True,False
8049,0.2975113973079973,1.2768693372657955,0.3638201208383097,-0.9516949999548118,-0.9890030911175934,0,True,False,False
8050,0.3475074309356185,1.3442702228713626,-0.7685176346497387,1.1148279246928485,-0.9104496852052494,0,False,True,False
8051,0.2975113973079973,1.209468451660267,0.6315650088354837,-1.2827399344857475,-0.8790283228403118,0,False,True,False
8052,0.2475153636803477,1.2768693372657955,-0.7573615976498564,0.5731180318240445,-0.8476069604753742,0,False,True,False
8053,0.2475153636803477,1.2768693372657955,1.942399356321648,-1.8344814920373074,-0.8161855981104366,0,False,True,False
8054,0.19751933005269812,1.209468451660267,-0.7462055606499741,0.793814654844668,-0.784764235745499,0,False,True,False
8055,0.09752726279742736,1.0746666804491714,-0.2386058771553318,0.11166145641728534,-0.7533428733805614,0,True,False,False
8056,0.0475312291698062,1.0072657948436043,-0.22187182165550842,0.3423897441206646,-0.6747894674682174,0,False,True,False
8057,0.09752726279742736,1.0072657948436043,0.05702910334154783,-0.27957346621018414,-0.6433681051032798,0,False,True,False
8058,0.14752329642507697,1.0746666804491714,-0.13262352565645041,0.492864714361999,-0.6119467427383422,0,False,True,False
8059,0.09752726279742736,1.0746666804491714,0.0068269368420777075,-0.22941514279640599,-0.5805253803734046,0,False,True,False
8060,0.09752726279742736,1.0072657948436043,-0.6290671721512106,0.4326747262654651,-0.549104018008467,0,True,False,False
8061,0.09752726279742736,1.0746666804491714,-0.4115244506535067,0.14175645046555194,-0.470550612096123,0,False,False,True
8062,0.14752329642507697,1.0746666804491714,-1.0027944116472658,1.4157778651755175,-0.42341856854871657,0,False,False,True
8063,0.14752329642507697,1.1420675660547,0.06818514034143008,-0.35982678367222964,-0.37628652500131016,0,False,False,True
8064,0.2475153636803477,1.209468451660267,0.3191959728387807,-0.5203334185963199,-0.32915448145390375,0,False,True,False
8065,0.2475153636803477,1.2768693372657955,0.731969341834424,-1.3730249166305482,-0.29773311908896616,0,False,False,True
8066,0.19751933005269812,1.2768693372657955,1.8364170048227666,-1.8746081507683297,-0.25060107554155975,0,False,True,False
8067,0.2975113973079973,1.3442702228713626,-0.2720739881549785,-0.018750184458538297,-0.21917971317662216,0,False,False,True
8068,0.2475153636803477,1.2768693372657955,0.7654374528340707,-0.48020675986529676,-0.17204766962921575,0,False,False,True
8069,0.2475153636803477,1.2768693372657955,1.8754631343223545,-1.7943548333062846,-0.12491562608180934,0,False,False,True
8070,0.2475153636803477,1.3442702228713626,1.8308389863228256,-1.704069851161484,-0.07778358253440293,0,False,False,True
8071,0.2475153636803477,1.3442702228713626,0.598096897835837,-1.0520116467823681,-0.03065153898699653,0,False,True,False
8072,0.2475153636803477,1.3442702228713626,-0.9135461156482079,0.3223264147551537,0.0007698233779410749,0,True,False,False
8073,0.2475153636803477,1.3442702228713626,0.10723126984101795,-0.32973178962396227,0.07932322929028508,0,False,True,False
8074,0.19751933005269812,1.3442702228713626,0.51442662033672,-0.5103017539135641,0.11074459165522269,0,False,True,False
8075,0.19751933005269812,1.3442702228713626,-0.963748282147678,0.3022630853896422,0.1421659540201603,0,False,True,False
8076,0.14752329642507697,1.209468451660267,-0.9972163931473248,0.8038463195274238,0.1735873163850979,0,False,True,False
8077,0.14752329642507697,1.209468451660267,0.04587306634166558,-0.028781849141293357,0.2050086787500355,0,False,True,False
8078,0.14752329642507697,1.1420675660547,0.17974551034025257,-0.8814733471755224,0.2364300411149731,0,False,True,False
8079,0.09752726279742736,1.0072657948436043,-0.060109285157215794,-0.38992177772049624,0.2678514034799107,0,False,True,False
8080,0.09752726279742736,1.0072657948436043,-0.5955990611515638,0.3624530734861761,0.2992727658448483,0,True,False,False
8081,0.09752726279742736,1.0746666804491714,-1.0195284671470892,1.3555878770789835,0.3778261717571923,0,False,True,False
8082,0.0475312291698062,1.0072657948436043,-0.651379246150975,0.6232763552378227,0.4092475341221299,0,True,False,False
8083,0.0475312291698062,0.9398649092380373,-0.562130950151917,0.2220097679275974,0.48780094003447394,0,False,True,False
8084,0.09752726279742736,0.9398649092380373,-0.31112011765456643,0.4427063909482209,0.5192223023994115,0,False,True,False
8085,0.09752726279742736,0.9398649092380373,-1.1589789296456174,0.9844162838170248,0.5506436647643491,0,False,True,False
8086,0.09752726279742736,0.9398649092380373,-0.4226804876533889,-0.24947847216191754,0.5820650271292868,0,False,True,False
8087,0.0475312291698062,0.9398649092380373,-0.5175068021523881,0.06150313300350718,0.6134863894942243,0,False,True,False
8088,0.0475312291698062,0.9398649092380373,-1.0195284671470892,0.5731180318240445,0.6449077518591619,0,False,True,False
8089,0.0475312291698062,0.8724640236325086,0.7654374528340707,-0.9717583293203229,0.6763291142240996,0,False,True,False
8090,0.0475312291698062,0.9398649092380373,2.0706937818202937,-1.704069851161484,0.7077504765890371,0,False,True,False
8091,0.09752726279742736,1.0746666804491714,-0.9135461156482079,1.6966644762926748,0.7391718389539748,0,False,True,False
8092,0.09752726279742736,1.0746666804491714,-0.14377956265633265,0.08156646236901802,0.7705932013189124,0,False,False,True
8093,0.09752726279742736,1.0746666804491714,-0.15493559965621492,-0.43004843645151863,0.8177252448663187,0,False,True,False
8094,0.09752726279742736,1.0746666804491714,0.6873451938348949,-1.1222332995616573,0.8491466072312563,0,True,False,False
8095,0.09752726279742736,1.1420675660547,-0.25533993265515514,0.8339413135756903,0.9277000131436004,0,False,True,False
8096,0.09752726279742736,1.1420675660547,0.09049721434119458,-0.2595101368446733,0.9591213755085379,0,False,False,True
8097,0.14752329642507697,1.1420675660547,-0.4840386911527413,0.15178811514830773,1.0062534190559445,0,False,True,False
8098,0.09752726279742736,1.0746666804491714,-0.2162938031555673,-0.09900350192058306,1.037674781420882,0,False,True,False
8099,0.09752726279742736,1.1420675660547,0.35824210233836856,-0.9516949999548118,1.0690961437858195,0,False,True,False
8100,0.14752329642507697,1.1420675660547,0.7989055638337175,-1.2225499463892138,1.1005175061507573,0,False,True,False
8101,0.14752329642507697,1.209468451660267,0.1574334363404881,-0.22941514279640599,1.1319388685156948,0,False,True,False
8102,0.14752329642507697,1.209468451660267,-0.7015814126504452,0.6032130258723112,1.1633602308806323,0,False,True,False
8103,0.14752329642507697,1.2768693372657955,-0.6123331166513871,0.1618197798310635,1.19478159324557,0,False,False,True
8104,0.14752329642507697,1.2768693372657955,0.8546857488331286,-0.8513783531272554,1.2419136367929764,0,False,True,False
8105,0.19751933005269812,1.2768693372657955,-0.3501662471541543,0.8740679723067134,1.273334999157914,0,False,True,False
8106,0.19751933005269812,1.3442702228713626,0.3191959728387807,-0.9617266646375675,1.3047563615228517,0,False,False,True
8107,0.14752329642507697,1.2768693372657955,-0.829875838149091,0.9041629663549801,1.351888405070258,0,True,False,False
8108,0.14752329642507697,1.209468451660267,0.3805541763381331,-0.6306817301066312,1.430441810982602,0,False,False,True
8109,0.14752329642507697,1.1420675660547,1.5742501353255338,-1.3730249166305482,1.4775738545300083,0,False,True,False
8110,0.14752329642507697,1.209468451660267,3.359216055306694,-2.1554947618854876,1.508995216894946,0,True,False,False
8111,0.19751933005269812,1.209468451660267,0.07934117734131232,-0.6908717182031652,1.58754862280729,1,False,False,True
8112,0.19751933005269812,1.209468451660267,-0.5398188761521525,0.5129280437275106,-1.6959837443286896,0,False,False,True
8113,0.19751933005269812,1.1420675660547,-0.44499256165315343,0.5630863671412888,-1.648851700781283,0,False,True,False
8114,0.19751933005269812,1.209468451660267,5.339412622785793,-2.657077996023269,-1.6174303384163455,0,True,False,False
8115,0.19751933005269812,1.209468451660267,-0.9581702636477369,1.7267594703409421,-1.5388769325040015,0,False,True,False
8116,0.14752329642507697,1.209468451660267,2.5950275208147597,-2.0451464503751753,-1.507455570139064,0,False,True,False
8117,0.14752329642507697,1.1420675660547,-0.740627542150033,0.7536879961136456,-1.4760342077741262,0,False,True,False
8118,0.14752329642507697,1.209468451660267,0.05145108484160671,-0.7009033828859209,-1.4446128454091887,0,False,True,False
8119,0.14752329642507697,1.1420675660547,-1.1478228926457352,1.5261261766858294,-1.4131914830442511,0,False,True,False
8120,0.09752726279742736,1.0746666804491714,1.273037136328713,-1.3629932519477927,-1.3817701206793134,0,False,True,False
8121,0.09752726279742736,1.0746666804491714,1.6077182463251805,-1.3028032638512588,-1.3503487583143758,0,False,True,False
8122,0.09752726279742736,1.0746666804491714,-0.032219192657510165,0.6433396846033335,-1.3189273959494383,0,False,False,True
8123,0.09752726279742736,1.0072657948436043,-0.13262352565645041,-0.31970012494120725,-1.2717953524020318,0,True,False,False
8124,0.09752726279742736,0.9398649092380373,0.1630114548404292,0.10162979173452956,-1.1932419464896877,0,False,True,False
8125,0.09752726279742736,0.9398649092380373,-0.4840386911527413,0.7837829901619122,-1.1618205841247502,0,False,True,False
8126,0.09752726279742736,0.9398649092380373,-0.5900210426516227,-0.20935181343089515,-1.1303992217598127,0,False,True,False
8127,0.0475312291698062,0.8724640236325086,0.6204089718356014,-0.6206500654238761,-1.0989778593948751,0,False,False,True
8128,0.0475312291698062,0.9398649092380373,0.5032705833368378,-0.8714416824927665,-1.0518458158474686,0,False,True,False
8129,-0.002464804457843392,0.8724640236325086,-0.10473343315674478,-0.07894017255507152,-1.020424453482531,0,False,True,False
8130,-0.002464804457843392,0.8050631380269416,-0.8131417826492676,0.312294750072398,-0.9890030911175934,0,True,False,False
8131,-0.05246083808549298,0.8050631380269416,-0.9749043191475603,0.964352954451514,-0.9104496852052494,0,True,False,False
8132,-0.05246083808549298,0.8724640236325086,-0.8354538566490322,1.0044796131825364,-0.8318962792929054,0,False,False,True
8133,-0.10245687171311416,0.737662252421413,-0.4059464321535655,0.6132446905550669,-0.784764235745499,0,False,True,False
8134,-0.15245290534076375,0.737662252421413,0.6204089718356014,-0.7610933709824549,-0.7533428733805614,0,False,True,False
8135,-0.20244893896838492,0.670261366815846,0.08491919584125346,-0.3698584483549854,-0.7219215110156237,0,False,True,False
8136,-0.20244893896838492,0.602860481210279,-0.36132228415403655,-0.028781849141293357,-0.6905001486506862,0,False,False,True
8137,-0.2524449725960345,0.5354595956047504,0.3415080468385452,-0.7610933709824549,-0.6433681051032798,0,True,False,False
8138,-0.2524449725960345,0.5354595956047504,-1.0195284671470892,1.496031182637562,-0.5648146991909357,0,False,True,False
8139,-0.2524449725960345,0.5354595956047504,0.17974551034025257,-0.17925681938262783,-0.5333933368259982,0,False,True,False
8140,-0.20244893896838492,0.602860481210279,0.6650331198351305,-1.2024866170237025,-0.5019719744610606,0,False,True,False
8141,-0.20244893896838492,0.5354595956047504,-0.8131417826492676,0.9944479484997806,-0.470550612096123,0,False,True,False
8142,-0.15245290534076375,0.670261366815846,-0.5063507651525058,0.9844162838170248,-0.4391292497311854,0,False,False,True
8143,-0.15245290534076375,0.602860481210279,-0.3445882286542132,0.04143980363799563,-0.391997206183779,0,False,True,False
